2026-03-23 16:09:13.565 | INFO     | request_id - request-1 | __main__:print_log:59 - request-1
2026-03-25 09:15:09.833 | INFO     | request_id - 1 | app.services.meta_knowledge_service:build:51 - 保存表格信息到meta数据库成功
2026-03-25 09:15:27.589 | INFO     | request_id - 1 | app.services.meta_knowledge_service:build:54 - 为字段信息建立了向量索引成功
2026-03-25 09:15:27.780 | INFO     | request_id - 1 | app.services.meta_knowledge_service:build:57 - 为字段取值建立全文索引成功
2026-03-25 09:15:27.819 | INFO     | request_id - 1 | app.services.meta_knowledge_service:build:63 - 保存指标信息到meta数据库成功
2026-03-25 09:15:29.689 | INFO     | request_id - 1 | app.services.meta_knowledge_service:build:66 - 为指标信息建立向量索引成功
2026-03-25 10:52:13.772 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:10 - 开始抽取关键字,state:{'query': '统计华北地区销售总额'}, client=<InferenceClient(model='http://192.168.200.10:8081', timeout=None)> async_client=<InferenceClient(model='http://192.168.200.10:8081', timeout=None)> model='http://192.168.200.10:8081' provider=None repo_id='http://192.168.200.10:8081' task='feature-extraction' model_kwargs=None huggingfacehub_api_token=None
2026-03-25 11:16:07.818 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:10 - 开始抽取关键字,state:{'query': '统计华北地区销售总额'}, client=<InferenceClient(model='http://192.168.200.10:8081', timeout=None)> async_client=<InferenceClient(model='http://192.168.200.10:8081', timeout=None)> model='http://192.168.200.10:8081' provider=None repo_id='http://192.168.200.10:8081' task='feature-extraction' model_kwargs=None huggingfacehub_api_token=None
2026-03-25 11:18:48.847 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:10 - 开始抽取关键字,state:{'query': '统计华北地区销售总额'}, client=<InferenceClient(model='http://192.168.200.10:8081', timeout=None)> async_client=<InferenceClient(model='http://192.168.200.10:8081', timeout=None)> model='http://192.168.200.10:8081' provider=None repo_id='http://192.168.200.10:8081' task='feature-extraction' model_kwargs=None huggingfacehub_api_token=None
2026-03-25 11:18:48.847 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:9 - 开始召回字段,state:{'query': '统计华北地区销售总额', 'keywords': ['k1', 'k2']}
2026-03-25 11:19:27.592 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:10 - 开始抽取关键字,state:{'query': '统计华北地区销售总额'}, client=<InferenceClient(model='http://192.168.200.10:8081', timeout=None)> async_client=<InferenceClient(model='http://192.168.200.10:8081', timeout=None)> model='http://192.168.200.10:8081' provider=None repo_id='http://192.168.200.10:8081' task='feature-extraction' model_kwargs=None huggingfacehub_api_token=None
2026-03-25 11:19:27.592 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:9 - 开始召回字段,state:{'query': '统计华北地区销售总额', 'keywords': ['k1', 'k2']}
2026-03-25 11:19:52.165 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:10 - 开始抽取关键字,state:{'query': '统计华北地区销售总额'}, client=<InferenceClient(model='http://192.168.200.10:8081', timeout=None)> async_client=<InferenceClient(model='http://192.168.200.10:8081', timeout=None)> model='http://192.168.200.10:8081' provider=None repo_id='http://192.168.200.10:8081' task='feature-extraction' model_kwargs=None huggingfacehub_api_token=None
2026-03-25 11:19:52.166 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:9 - 开始召回字段,state:{'query': '统计华北地区销售总额', 'keywords': ['k1', 'k2']}
2026-03-25 11:20:51.254 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:10 - 开始抽取关键字,state:{'query': '统计华北地区销售总额'}, client=<InferenceClient(model='http://192.168.200.10:8081', timeout=None)> async_client=<InferenceClient(model='http://192.168.200.10:8081', timeout=None)> model='http://192.168.200.10:8081' provider=None repo_id='http://192.168.200.10:8081' task='feature-extraction' model_kwargs=None huggingfacehub_api_token=None
2026-03-25 11:20:51.255 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:9 - 开始召回字段,state:{'query': '统计华北地区销售总额', 'keywords': ['k1', 'k2']}
2026-03-25 11:22:13.617 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:11 - 开始抽取关键字,state:{'query': '统计华北地区销售总额'}, client=<InferenceClient(model='http://192.168.200.10:8081', timeout=None)> async_client=<InferenceClient(model='http://192.168.200.10:8081', timeout=None)> model='http://192.168.200.10:8081' provider=None repo_id='http://192.168.200.10:8081' task='feature-extraction' model_kwargs=None huggingfacehub_api_token=None
2026-03-25 11:22:13.618 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:9 - 开始召回字段,state:{'query': '统计华北地区销售总额', 'keywords': ['k1', 'k2']}
2026-03-25 11:23:17.485 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:11 - 开始抽取关键字,state:{'query': '统计华北地区销售总额'}, client=<InferenceClient(model='http://192.168.200.10:8081', timeout=None)> async_client=<InferenceClient(model='http://192.168.200.10:8081', timeout=None)> model='http://192.168.200.10:8081' provider=None repo_id='http://192.168.200.10:8081' task='feature-extraction' model_kwargs=None huggingfacehub_api_token=None
2026-03-25 11:23:17.486 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:9 - 开始召回字段,state:{'query': '统计华北地区销售总额', 'keywords': ['k1', 'k2']}
2026-03-25 11:43:04.549 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:11 - 开始抽取关键字,state:{'query': '统计华北地区销售总额'}, client=<InferenceClient(model='http://192.168.200.10:8081', timeout=None)> async_client=<InferenceClient(model='http://192.168.200.10:8081', timeout=None)> model='http://192.168.200.10:8081' provider=None repo_id='http://192.168.200.10:8081' task='feature-extraction' model_kwargs=None huggingfacehub_api_token=None
2026-03-25 11:43:04.550 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:9 - 开始召回字段,state:{'query': '统计华北地区销售总额', 'keywords': ['k1', 'k2']}
2026-03-25 11:50:47.304 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:36 - 抽取关键字成功, 关键字列表: ['华北地区', '统计', '统计华北地区卖了多少钱']
2026-03-25 11:50:47.306 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:9 - 开始召回字段,state:{'query': '统计华北地区卖了多少钱', 'keywords': ['华北地区', '统计', '统计华北地区卖了多少钱']}
2026-03-25 14:16:01.095 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:36 - 抽取关键字成功, 关键字列表: ['统计', '统计华北地区卖了多少钱', '华北地区']
2026-03-25 14:16:03.182 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:30 - 对原查询llm扩展后字段列表：['销售金额', '销售区域']
2026-03-25 14:16:12.424 | ERROR    | request_id - 1 | app.agent.nodes.recall_column:recall_column:51 - 召回字段失败, 错误信息: 'ColumnQdrantRepository' object has no attribute 'search'
2026-03-25 14:24:39.503 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:36 - 抽取关键字成功, 关键字列表: ['统计华北地区卖了多少钱', '华北地区', '统计']
2026-03-25 14:24:41.319 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:30 - 对原查询llm扩展后字段列表：['地区', '销售金额', '统计时间']
2026-03-25 14:24:53.446 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:46 - 召回字段成功：['fact_order.order_amount', 'fact_order.order_quantity', 'dim_region.region_name', 'dim_region.province', 'dim_region.country']
2026-03-25 14:40:49.172 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:36 - 抽取关键字成功, 关键字列表: ['华北地区', '统计华北地区卖了多少钱', '统计']
2026-03-25 14:40:51.743 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:30 - 对原查询llm扩展后字段列表：['地区', '销售金额', '统计时间']
2026-03-25 14:40:51.884 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:21 - 对原查询llm扩展后指标列表：['销售额', '销售金额', '销售收入', 'GMV', '成交额', '交易额', '销售总额']
2026-03-25 14:40:58.791 | ERROR    | request_id - 1 | app.agent.nodes.recall_column:recall_column:51 - 召回字段失败, 错误信息: 
2026-03-25 14:42:25.991 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:36 - 抽取关键字成功, 关键字列表: ['统计华北地区卖了多少钱', '统计', '华北地区']
2026-03-25 14:42:28.195 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:30 - 对原查询llm扩展后字段列表：['地区', '销售金额', '统计时间']
2026-03-25 14:42:28.882 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:21 - 对原查询llm扩展后指标列表：['销售额', '销售金额', '销售收入', 'GMV', '成交额', '交易额', '地区销售额', '区域销售额']
2026-03-25 14:42:30.478 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:46 - 召回字段成功：['fact_order.order_amount', 'fact_order.order_quantity', 'dim_region.region_name', 'dim_region.province', 'dim_region.country']
2026-03-25 14:42:31.943 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:37 - 召回指标成功：['GMV']
2026-03-25 14:43:09.635 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:36 - 抽取关键字成功, 关键字列表: ['华北地区', '统计华北地区卖了多少钱', '统计']
2026-03-25 14:43:11.677 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:30 - 对原查询llm扩展后字段列表：['地区', '销售金额', '统计时间']
2026-03-25 14:43:12.610 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:21 - 对原查询llm扩展后指标列表：['销售额', '销售金额', '销售收入', 'GMV', '成交额', '交易额', '地区销售额', '区域销售额']
2026-03-25 14:43:13.030 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:46 - 召回字段成功：['dim_region.region_name', 'dim_region.province', 'dim_region.country', 'fact_order.order_amount', 'fact_order.order_quantity']
2026-03-25 14:43:14.900 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:37 - 召回指标成功：['GMV']
2026-03-25 15:19:24.640 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:36 - 抽取关键字成功, 关键字列表: ['华北地区', '统计', '统计华北地区卖了多少钱']
2026-03-25 15:19:26.303 | INFO     | request_id - 1 | app.agent.nodes.recall_value:recall_value:37 - 召回字段取值成功：['dim_region.region_name.华北']
2026-03-25 15:19:26.590 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:30 - 对原查询llm扩展后字段列表：['地区', '销售金额', '统计时间']
2026-03-25 15:19:27.252 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:21 - 对原查询llm扩展后指标列表：['销售额', '销售金额', '销售收入', 'GMV', '成交额', '交易额', '销售总额']
2026-03-25 15:19:31.543 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:46 - 召回字段成功：['dim_region.region_name', 'dim_region.province', 'dim_region.country', 'fact_order.order_amount', 'fact_order.order_quantity']
2026-03-25 15:19:32.606 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:37 - 召回指标成功：['GMV']
2026-03-25 15:26:14.287 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:36 - 抽取关键字成功, 关键字列表: ['统计', '统计华北地区卖了多少钱', '华北地区']
2026-03-25 15:27:40.564 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:30 - 对原查询llm扩展后字段列表：['地区', '销售金额', '统计时间']
2026-03-25 15:28:23.402 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:21 - 对原查询llm扩展后指标列表：['销售额', '销售金额', '销售收入', 'GMV', '成交额', '交易额', '销售总额']
2026-03-25 15:30:01.938 | INFO     | request_id - 1 | app.agent.nodes.recall_value:recall_value:37 - 召回字段取值成功：['dim_region.region_name.华北']
2026-03-25 15:30:20.789 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:46 - 召回字段成功：['dim_region.region_name', 'dim_region.province', 'dim_region.country', 'fact_order.order_amount', 'fact_order.order_quantity']
2026-03-25 15:30:35.442 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:37 - 召回指标成功：['GMV']
2026-03-25 15:31:06.346 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:36 - 抽取关键字成功, 关键字列表: ['统计', '统计华北地区卖了多少钱', '华北地区']
2026-03-25 15:31:08.105 | INFO     | request_id - 1 | app.agent.nodes.recall_value:recall_value:37 - 召回字段取值成功：['dim_region.region_name.华北']
2026-03-25 15:31:09.053 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:30 - 对原查询llm扩展后字段列表：['地区', '销售金额', '统计时间']
2026-03-25 15:31:09.067 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:21 - 对原查询llm扩展后指标列表：['销售额', '销售金额', '销售收入', 'GMV', '成交额', '交易额', '营业额']
2026-03-25 15:31:11.259 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:46 - 召回字段成功：['dim_region.region_name', 'dim_region.province', 'dim_region.country', 'fact_order.order_amount', 'fact_order.order_quantity']
2026-03-25 15:31:11.929 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:37 - 召回指标成功：['GMV']
2026-03-27 09:37:46.513 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:36 - 抽取关键字成功, 关键字列表: ['统计', '华北地区', '统计华北地区卖了多少钱']
2026-03-27 09:37:48.548 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:30 - 对原查询llm扩展后字段列表：['销售金额', '销售区域']
2026-03-27 09:37:48.608 | INFO     | request_id - 1 | app.agent.nodes.recall_value:recall_value:37 - 召回字段取值成功：['dim_region.region_name.华北']
2026-03-27 09:37:48.837 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:21 - 对原查询llm扩展后指标列表：['销售额', '销售金额', '销售收入', 'GMV', '成交额', '交易额', '销售总额']
2026-03-27 09:38:10.334 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:46 - 召回字段成功：['fact_order.order_amount', 'fact_order.order_quantity', 'dim_region.region_name']
2026-03-27 09:38:11.581 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:37 - 召回指标成功：['GMV']
2026-03-27 09:41:04.808 | INFO     | request_id - 1 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:58 - 合并信息，指标列表：['GMV']
2026-03-27 10:01:25.277 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:36 - 抽取关键字成功, 关键字列表: ['统计华北地区卖了多少钱', '统计', '华北地区']
2026-03-27 10:01:28.854 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:30 - 对原查询llm扩展后字段列表：['地区', '销售金额', '统计时间']
2026-03-27 10:01:28.987 | INFO     | request_id - 1 | app.agent.nodes.recall_value:recall_value:37 - 召回字段取值成功：['dim_region.region_name.华北']
2026-03-27 10:01:29.098 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:21 - 对原查询llm扩展后指标列表：['销售额', '销售金额', '销售收入', 'GMV', '成交额', '交易额', '地区销售额', '区域销售额']
2026-03-27 10:01:46.404 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:46 - 召回字段成功：['fact_order.order_amount', 'fact_order.order_quantity', 'dim_region.region_name', 'dim_region.province', 'dim_region.country']
2026-03-27 10:01:48.646 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:37 - 召回指标成功：['GMV']
2026-03-27 10:27:57.761 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:36 - 抽取关键字成功, 关键字列表: ['华北地区', '统计华北地区卖了多少钱', '统计']
2026-03-27 10:28:00.136 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:30 - 对原查询llm扩展后字段列表：['地区', '销售金额', '统计时间']
2026-03-27 10:28:00.173 | INFO     | request_id - 1 | app.agent.nodes.recall_value:recall_value:37 - 召回字段取值成功：['dim_region.region_name.华北']
2026-03-27 10:28:00.199 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:21 - 对原查询llm扩展后指标列表：['销售额', '销售金额', '销售收入', 'GMV', '成交额', '交易额', '销售总额']
2026-03-27 10:28:31.131 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:46 - 召回字段成功：['dim_region.region_name', 'dim_region.province', 'dim_region.country', 'fact_order.order_amount', 'fact_order.order_quantity']
2026-03-27 10:28:32.188 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:37 - 召回指标成功：['GMV']
2026-03-27 10:34:09.561 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:36 - 抽取关键字成功, 关键字列表: ['统计华北地区卖了多少钱', '华北地区', '统计']
2026-03-27 10:34:11.175 | INFO     | request_id - 1 | app.agent.nodes.recall_value:recall_value:37 - 召回字段取值成功：['dim_region.region_name.华北']
2026-03-27 10:34:11.369 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:30 - 对原查询llm扩展后字段列表：['地区', '销售金额', '统计时间']
2026-03-27 10:34:12.348 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:21 - 对原查询llm扩展后指标列表：['销售额', '销售金额', '销售收入', 'GMV', '成交额', '交易额', '地区销售额', '区域销售额']
2026-03-27 10:34:13.078 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:46 - 召回字段成功：['fact_order.order_amount', 'fact_order.order_quantity', 'dim_region.region_name', 'dim_region.province', 'dim_region.country']
2026-03-27 10:34:14.737 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:37 - 召回指标成功：['GMV']
2026-03-27 10:34:14.849 | INFO     | request_id - 1 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:63 - 主外键字段列表：[ColumnInfo(id='fact_order.customer_id', name='customer_id', type='varchar(20)', role='foreign_key', examples=['C001', 'C005', 'C003', 'C008', 'C012', 'C015', 'C002', 'C007', 'C010', 'C019'], description='关联客户维度的外键。', alias=['客户ID', '用户ID'], table_id='fact_order'), ColumnInfo(id='fact_order.date_id', name='date_id', type='int', role='foreign_key', examples=[20250101, 20250102, 20250103, 20250104, 20250105, 20250106, 20250107, 20250108, 20250109, 20250110], description='关联时间维度的外键。', alias=['日期', '下单日期'], table_id='fact_order'), ColumnInfo(id='fact_order.order_id', name='order_id', type='varchar(30)', role='primary_key', examples=['ORD20250101001', 'ORD20250101002', 'ORD20250102001', 'ORD20250102002', 'ORD20250103001', 'ORD20250103002', 'ORD20250104001', 'ORD20250105001', 'ORD20250105002', 'ORD20250106001'], description='订单唯一标识。', alias=['订单ID'], table_id='fact_order'), ColumnInfo(id='fact_order.product_id', name='product_id', type='varchar(20)', role='foreign_key', examples=['P001', 'P003', 'P010', 'P006', 'P011', 'P014', 'P012', 'P008', 'P002', 'P013'], description='关联商品维度的外键。', alias=['商品ID', '产品ID'], table_id='fact_order'), ColumnInfo(id='fact_order.region_id', name='region_id', type='varchar(20)', role='foreign_key', examples=['R001', 'R005', 'R002', 'R004', 'R003', 'R006'], description='关联地区维度的外键。', alias=['地区ID', '区域ID'], table_id='fact_order')]
2026-03-27 10:34:14.852 | INFO     | request_id - 1 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:63 - 主外键字段列表：[ColumnInfo(id='dim_region.region_id', name='region_id', type='varchar(20)', role='primary_key', examples=['R001', 'R002', 'R003', 'R004', 'R005', 'R006'], description='地区唯一标识。', alias=['地区ID', '区域ID'], table_id='dim_region')]
2026-03-27 10:34:14.852 | INFO     | request_id - 1 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:78 - 合并信息，指标列表：['GMV']
2026-03-27 10:52:20.080 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:36 - 抽取关键字成功, 关键字列表: ['华北地区', '统计华北地区卖了多少钱', '统计']
2026-03-27 10:52:22.125 | INFO     | request_id - 1 | app.agent.nodes.recall_value:recall_value:37 - 召回字段取值成功：['dim_region.region_name.华北']
2026-03-27 10:52:22.393 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:30 - 对原查询llm扩展后字段列表：['地区', '销售金额', '统计时间']
2026-03-27 10:52:23.160 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:21 - 对原查询llm扩展后指标列表：['销售额', '销售金额', '销售收入', 'GMV', '成交额', '交易额', '地区销售额', '区域销售额']
2026-03-27 10:52:30.821 | ERROR    | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:41 - 召回指标失败, 错误信息: 
2026-03-27 10:55:29.524 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:36 - 抽取关键字成功, 关键字列表: ['华北地区', '统计华北地区卖了多少钱', '统计']
2026-03-27 10:55:31.232 | INFO     | request_id - 1 | app.agent.nodes.recall_value:recall_value:37 - 召回字段取值成功：['dim_region.region_name.华北']
2026-03-27 10:55:31.489 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:30 - 对原查询llm扩展后字段列表：['地区', '销售金额', '统计时间']
2026-03-27 10:55:32.218 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:21 - 对原查询llm扩展后指标列表：['销售额', '销售金额', '销售收入', 'GMV', '成交额', '交易额', '地区销售额', '区域销售额']
2026-03-27 10:55:33.310 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:46 - 召回字段成功：['fact_order.order_amount', 'fact_order.order_quantity', 'dim_region.region_name', 'dim_region.province', 'dim_region.country']
2026-03-27 10:55:34.878 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:37 - 召回指标成功：['GMV']
2026-03-27 10:55:35.080 | INFO     | request_id - 1 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:92 - 合并信息，表列表：['fact_order', 'dim_region']
2026-03-27 10:55:35.081 | INFO     | request_id - 1 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:93 - 合并信息，字段列表：['order_amount', 'order_quantity', 'customer_id', 'date_id', 'order_id', 'product_id', 'region_id', 'region_name', 'province', 'country', 'region_id']
2026-03-27 10:55:35.081 | INFO     | request_id - 1 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:104 - 合并信息，指标列表：['GMV']
2026-03-27 11:01:48.098 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:36 - 抽取关键字成功, 关键字列表: ['华北地区', '统计华北地区卖了多少钱', '统计']
2026-03-27 11:01:51.394 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:30 - 对原查询llm扩展后字段列表：['地区', '销售金额', '统计时间']
2026-03-27 11:01:51.625 | INFO     | request_id - 1 | app.agent.nodes.recall_value:recall_value:37 - 召回字段取值成功：['dim_region.region_name.华北']
2026-03-27 11:01:51.652 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:21 - 对原查询llm扩展后指标列表：['销售额', '销售金额', '销售收入', 'GMV', '成交额', '交易额', '地区销售额', '区域销售额']
2026-03-27 11:01:56.640 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:46 - 召回字段成功：['dim_region.region_name', 'dim_region.province', 'dim_region.country', 'fact_order.order_amount', 'fact_order.order_quantity']
2026-03-27 11:01:58.882 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:37 - 召回指标成功：['GMV']
2026-03-27 11:21:28.231 | INFO     | request_id - 1 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:92 - 合并信息，表列表：['dim_region', 'fact_order']
2026-03-27 11:21:28.804 | INFO     | request_id - 1 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:93 - 合并信息，字段列表：['region_name', 'province', 'country', 'region_id', 'order_amount', 'order_quantity', 'customer_id', 'date_id', 'order_id', 'product_id', 'region_id']
2026-03-27 11:21:52.874 | INFO     | request_id - 1 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:104 - 合并信息，指标列表：['GMV']
2026-03-27 11:42:30.480 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:36 - 抽取关键字成功, 关键字列表: ['华北地区', '统计华北地区卖了多少钱', '统计']
2026-03-27 11:42:32.114 | INFO     | request_id - 1 | app.agent.nodes.recall_value:recall_value:37 - 召回字段取值成功：['dim_region.region_name.华北']
2026-03-27 11:42:32.286 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:30 - 对原查询llm扩展后字段列表：['地区', '销售金额', '统计时间']
2026-03-27 11:42:33.109 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:21 - 对原查询llm扩展后指标列表：['销售额', '销售金额', '销售收入', 'GMV', '成交额', '交易额', '地区销售额', '区域销售额']
2026-03-27 11:42:39.504 | ERROR    | request_id - 1 | app.agent.nodes.recall_column:recall_column:51 - 召回字段失败, 错误信息: 
2026-03-27 11:43:11.759 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:36 - 抽取关键字成功, 关键字列表: ['统计', '统计华北地区卖了多少钱', '华北地区']
2026-03-27 11:43:13.590 | INFO     | request_id - 1 | app.agent.nodes.recall_value:recall_value:37 - 召回字段取值成功：['dim_region.region_name.华北']
2026-03-27 11:43:13.652 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:30 - 对原查询llm扩展后字段列表：['地区', '销售金额', '统计时间']
2026-03-27 11:43:14.400 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:21 - 对原查询llm扩展后指标列表：['销售额', '销售金额', '销售收入', 'GMV', '成交额', '交易额', '销售总额']
2026-03-27 11:43:15.555 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:46 - 召回字段成功：['dim_region.region_name', 'dim_region.province', 'dim_region.country', 'fact_order.order_amount', 'fact_order.order_quantity']
2026-03-27 11:43:17.012 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:37 - 召回指标成功：['GMV']
2026-03-27 11:43:17.122 | INFO     | request_id - 1 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:92 - 合并信息，表列表：['dim_region', 'fact_order']
2026-03-27 11:43:17.122 | INFO     | request_id - 1 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:93 - 合并信息，字段列表：['region_name', 'province', 'country', 'region_id', 'order_amount', 'order_quantity', 'customer_id', 'date_id', 'order_id', 'product_id', 'region_id']
2026-03-27 11:43:17.123 | INFO     | request_id - 1 | app.agent.nodes.merge_retrieved_info:merge_retrieved_info:104 - 合并信息，指标列表：['GMV']
2026-03-27 11:43:17.126 | ERROR    | request_id - 1 | app.agent.nodes.filter_metric:filter_metric:43 - 过滤指标失败, 错误信息: argument of type 'coroutine' is not iterable
2026-03-27 11:44:39.585 | INFO     | request_id - 1 | app.agent.nodes.extract_keywords:extract_keywords:36 - 抽取关键字成功, 关键字列表: ['统计华北地区卖了多少钱', '华北地区', '统计']
2026-03-27 11:44:41.044 | INFO     | request_id - 1 | app.agent.nodes.recall_value:recall_value:37 - 召回字段取值成功：['dim_region.region_name.华北']
2026-03-27 11:44:41.534 | INFO     | request_id - 1 | app.agent.nodes.recall_column:recall_column:30 - 对原查询llm扩展后字段列表：['地区', '销售金额', '统计时间']
2026-03-27 11:44:42.117 | INFO     | request_id - 1 | app.agent.nodes.recall_metric:recall_metric:21 - 对原查询llm扩展后指标列表：['销售额', '销售金额', '销售收入', 'GMV', '成交额', '交易额', '地区销售额', '区域销售额']
